a8-50-ci.oml;1470760815.000000;1470760814.004310
a8-50-ci.oml;1470760816.000000;1470760815.004310
a8-50-ci.oml;1470760817.000000;1470760816.004310
a8-50-ci.oml;1470760818.000000;1470760817.004279
a8-50-ci.oml;1470760819.000000;1470760818.004279
a8-50-ci.oml;1470760820.000000;1470760819.004279
a8-50-ci.oml;1470760821.000000;1470760820.004279
a8-50-ci.oml;1470760822.000000;1470760821.004279
a8-50-ci.oml;1470760823.000000;1470760822.004279
a8-50-ci.oml;1470760824.000000;1470760823.004249
a8-50-ci.oml;1470760825.000000;1470760824.004249
a8-50-ci.oml;1470760826.000000;1470760825.004249
a8-50-ci.oml;1470760827.000000;1470760826.004249
a8-50-ci.oml;1470760828.000000;1470760827.004249
a8-50-ci.oml;1470760829.000000;1470760828.004218
a8-50-ci.oml;1470760830.000000;1470760829.004218
a8-50-ci.oml;1470760831.000000;1470760830.004218
a8-50-ci.oml;1470760832.000000;1470760831.004218
a8-50-ci.oml;1470760833.000000;1470760832.004218
a8-50-ci.oml;1470760834.000000;1470760833.004218
a8-50-ci.oml;1470760835.000000;1470760834.004188
a8-50-ci.oml;1470760836.000000;1470760835.004188
a8-50-ci.oml;1470760837.000000;1470760836.004188
a8-50-ci.oml;1470760838.000000;1470760837.004188
a8-50-ci.oml;1470760839.000000;1470760838.004188
a8-50-ci.oml;1470760840.000000;1470760839.004157
a8-50-ci.oml;1470760841.000000;1470760840.004157
a8-50-ci.oml;1470760842.000000;1470760841.004157
a8-50-ci.oml;1470760843.000000;1470760842.004157
a8-50-ci.oml;1470760844.000000;1470760843.004547
a8-50-ci.oml;1470760845.000000;1470760844.004547
a8-50-ci.oml;1470760846.000000;1470760845.004517
a8-50-ci.oml;1470760847.000000;1470760846.004517
a8-50-ci.oml;1470760848.000000;1470760847.004517
a8-50-ci.oml;1470760849.000000;1470760848.004517
a8-50-ci.oml;1470760850.000000;1470760849.004517
a8-50-ci.oml;1470760851.000000;1470760850.004486
a8-50-ci.oml;1470760852.000000;1470760851.004486
a8-50-ci.oml;1470760853.000000;1470760852.004486
a8-50-ci.oml;1470760854.000000;1470760853.004486
a8-50-ci.oml;1470760855.000000;1470760854.004486
a8-50-ci.oml;1470760856.000000;1470760855.004486
a8-50-ci.oml;1470760857.000000;1470760856.004456
a8-50-ci.oml;1470760858.000000;1470760857.004456
a8-50-ci.oml;1470760859.000000;1470760858.004456
a8-50-ci.oml;1470760860.000000;1470760859.004456
a8-50-ci.oml;1470760861.000000;1470760860.004456
a8-50-ci.oml;1470760862.000000;1470760861.004425
a8-50-ci.oml;1470760863.000000;1470760862.004425
a8-50-ci.oml;1470760864.000000;1470760863.004425
a8-50-ci.oml;1470760865.000000;1470760864.004425
a8-50-ci.oml;1470760866.000000;1470760865.004425
a8-50-ci.oml;1470760867.000000;1470760866.004425
a8-50-ci.oml;1470760868.000000;1470760867.004395
a8-50-ci.oml;1470760869.000000;1470760868.004395
a8-50-ci.oml;1470760870.000000;1470760869.004395
a8-50-ci.oml;1470760871.000000;1470760870.004395
a8-50-ci.oml;1470760872.000000;1470760871.004395
a8-50-ci.oml;1470760873.000000;1470760872.004364
a8-50-ci.oml;1470760874.000000;1470760873.004364
a8-50-ci.oml;1470760875.000000;1470760874.004364
a8-50-ci.oml;1470760876.000000;1470760875.004364
a8-50-ci.oml;1470760877.000000;1470760876.004364
a8-50-ci.oml;1470760878.000000;1470760877.004364
a8-50-ci.oml;1470760879.000000;1470760878.004334
a8-50-ci.oml;1470760880.000000;1470760879.004334
a8-50-ci.oml;1470760881.000000;1470760880.004334
a8-50-ci.oml;1470760882.000000;1470760881.004334
a8-50-ci.oml;1470760883.000000;1470760882.004334
a8-50-ci.oml;1470760884.000000;1470760883.004303
a8-50-ci.oml;1470760885.000000;1470760884.004303
a8-50-ci.oml;1470760886.000000;1470760885.004303
a8-50-ci.oml;1470760887.000000;1470760886.004303
a8-50-ci.oml;1470760888.000000;1470760887.004303
a8-50-ci.oml;1470760889.000000;1470760888.004303
a8-50-ci.oml;1470760890.000000;1470760889.004273
a8-50-ci.oml;1470760891.000000;1470760890.004273
a8-50-ci.oml;1470760892.000000;1470760891.004273
a8-50-ci.oml;1470760893.000000;1470760892.004273
a8-50-ci.oml;1470760894.000000;1470760893.004273
a8-50-ci.oml;1470760895.000000;1470760894.004242
a8-50-ci.oml;1470760896.000000;1470760895.004242
a8-50-ci.oml;1470760897.000000;1470760896.004242
a8-50-ci.oml;1470760898.000000;1470760897.004242
a8-50-ci.oml;1470760899.000000;1470760898.004242
a8-50-ci.oml;1470760900.000000;1470760899.004212
a8-50-ci.oml;1470760901.000000;1470760900.004212
a8-50-ci.oml;1470760902.000000;1470760901.004212
a8-50-ci.oml;1470760903.000000;1470760902.004212
a8-50-ci.oml;1470760904.000000;1470760903.004356
a8-50-ci.oml;1470760905.000000;1470760904.004356
a8-50-ci.oml;1470760906.000000;1470760905.004326
a8-50-ci.oml;1470760907.000000;1470760906.004326
a8-50-ci.oml;1470760908.000000;1470760907.004326
a8-50-ci.oml;1470760909.000000;1470760908.004326
a8-50-ci.oml;1470760910.000000;1470760909.004326
a8-50-ci.oml;1470760911.000000;1470760910.004295
a8-50-ci.oml;1470760912.000000;1470760911.004295
a8-50-ci.oml;1470760913.000000;1470760912.004295
a8-50-ci.oml;1470760914.000000;1470760913.004295
a8-50-ci.oml;1470760915.000000;1470760914.004295
a8-50-ci.oml;1470760916.000000;1470760915.004295
a8-50-ci.oml;1470760917.000000;1470760916.004265
a8-50-ci.oml;1470760918.000000;1470760917.004265
a8-50-ci.oml;1470760919.000000;1470760918.004265
a8-50-ci.oml;1470760920.000000;1470760919.004265
a8-50-ci.oml;1470760921.000000;1470760920.004265
a8-50-ci.oml;1470760922.000000;1470760921.004234
a8-50-ci.oml;1470760923.000000;1470760922.004234
a8-50-ci.oml;1470760924.000000;1470760923.004234
a8-50-ci.oml;1470760925.000000;1470760924.004234
a8-50-ci.oml;1470760926.000000;1470760925.004234
a8-50-ci.oml;1470760927.000000;1470760926.004234
a8-50-ci.oml;1470760928.000000;1470760927.004204
a8-50-ci.oml;1470760929.000000;1470760928.004204
a8-50-ci.oml;1470760930.000000;1470760929.004204
a8-50-ci.oml;1470760931.000000;1470760930.004204
a8-50-ci.oml;1470760932.000000;1470760931.004204
a8-50-ci.oml;1470760933.000000;1470760932.004173
a8-50-ci.oml;1470760934.000000;1470760933.004173
a8-50-ci.oml;1470760935.000000;1470760934.004173
a8-50-ci.oml;1470760936.000000;1470760935.004173
a8-50-ci.oml;1470760937.000000;1470760936.004173
a8-50-ci.oml;1470760938.000000;1470760937.004173
a8-50-ci.oml;1470760939.000000;1470760938.004143
a8-50-ci.oml;1470760940.000000;1470760939.004143
a8-50-ci.oml;1470760941.000000;1470760940.004143
a8-50-ci.oml;1470760942.000000;1470760941.004143
a8-50-ci.oml;1470760943.000000;1470760942.004143
a8-50-ci.oml;1470760944.000000;1470760943.004112
a8-50-ci.oml;1470760945.000000;1470760944.004112
a8-50-ci.oml;1470760946.000000;1470760945.004112
a8-50-ci.oml;1470760947.000000;1470760946.004112
a8-50-ci.oml;1470760948.000000;1470760947.004112
a8-50-ci.oml;1470760949.000000;1470760948.004112
a8-50-ci.oml;1470760950.000000;1470760949.004082
a8-50-ci.oml;1470760951.000000;1470760950.004082
a8-50-ci.oml;1470760952.000000;1470760951.004082
a8-50-ci.oml;1470760953.000000;1470760952.004082
a8-50-ci.oml;1470760954.000000;1470760953.004082
a8-50-ci.oml;1470760955.000000;1470760954.004051
a8-50-ci.oml;1470760956.000000;1470760955.004051
a8-50-ci.oml;1470760957.000000;1470760956.004051
a8-50-ci.oml;1470760958.000000;1470760957.004051
a8-50-ci.oml;1470760959.000000;1470760958.004051
a8-50-ci.oml;1470760960.000000;1470760959.004051
a8-50-ci.oml;1470760961.000000;1470760960.004021
a8-50-ci.oml;1470760962.000000;1470760961.004021
a8-50-ci.oml;1470760963.000000;1470760962.004021
a8-50-ci.oml;1470760964.000000;1470760963.004226
a8-50-ci.oml;1470760965.000000;1470760964.004226
a8-50-ci.oml;1470760966.000000;1470760965.004196
a8-50-ci.oml;1470760967.000000;1470760966.004196
a8-50-ci.oml;1470760968.000000;1470760967.004196
a8-50-ci.oml;1470760969.000000;1470760968.004196
a8-50-ci.oml;1470760970.000000;1470760969.004196
a8-50-ci.oml;1470760971.000000;1470760970.004196
a8-50-ci.oml;1470760972.000000;1470760971.004165
a8-50-ci.oml;1470760973.000000;1470760972.004165
a8-50-ci.oml;1470760974.000000;1470760973.004165
a8-50-ci.oml;1470760975.000000;1470760974.004165
a8-50-ci.oml;1470760976.000000;1470760975.004165
a8-50-ci.oml;1470760977.000000;1470760976.004135
a8-50-ci.oml;1470760978.000000;1470760977.004135
a8-50-ci.oml;1470760979.000000;1470760978.004135
a8-50-ci.oml;1470760980.000000;1470760979.004135
a8-50-ci.oml;1470760981.000000;1470760980.004135
a8-50-ci.oml;1470760982.000000;1470760981.004135
a8-50-ci.oml;1470760983.000000;1470760982.004104
a8-50-ci.oml;1470760984.000000;1470760983.004104
a8-50-ci.oml;1470760985.000000;1470760984.004104
a8-50-ci.oml;1470760986.000000;1470760985.004104
a8-50-ci.oml;1470760987.000000;1470760986.004104
a8-50-ci.oml;1470760988.000000;1470760987.004074
a8-50-ci.oml;1470760989.000000;1470760988.004074
a8-50-ci.oml;1470760990.000000;1470760989.004074
a8-50-ci.oml;1470760991.000000;1470760990.004074
a8-50-ci.oml;1470760992.000000;1470760991.004074
a8-50-ci.oml;1470760993.000000;1470760992.004074
a8-50-ci.oml;1470760994.000000;1470760993.004043
a8-50-ci.oml;1470760995.000000;1470760994.004043
a8-50-ci.oml;1470760996.000000;1470760995.004043
a8-50-ci.oml;1470760997.000000;1470760996.004043
a8-50-ci.oml;1470760998.000000;1470760997.004043
a8-50-ci.oml;1470760999.000000;1470760998.004013
a8-50-ci.oml;1470761000.000000;1470760999.004013
a8-50-ci.oml;1470761001.000000;1470761000.004013
a8-50-ci.oml;1470761002.000000;1470761001.004013
a8-50-ci.oml;1470761003.000000;1470761002.004013
a8-50-ci.oml;1470761004.000000;1470761003.004013
a8-50-ci.oml;1470761005.000000;1470761004.003982
a8-50-ci.oml;1470761006.000000;1470761005.003982
a8-50-ci.oml;1470761007.000000;1470761006.003982
a8-50-ci.oml;1470761008.000000;1470761007.003982
a8-50-ci.oml;1470761009.000000;1470761008.003982
a8-50-ci.oml;1470761010.000000;1470761009.003952
a8-50-ci.oml;1470761011.000000;1470761010.003952
a8-50-ci.oml;1470761012.000000;1470761011.003952
a8-50-ci.oml;1470761013.000000;1470761012.003952
a8-50-ci.oml;1470761014.000000;1470761013.003952
a8-50-ci.oml;1470761015.000000;1470761014.003952
a8-50-ci.oml;1470761016.000000;1470761015.003921
a8-50-ci.oml;1470761017.000000;1470761016.003921
a8-50-ci.oml;1470761018.000000;1470761017.003921
a8-50-ci.oml;1470761019.000000;1470761018.003921
a8-50-ci.oml;1470761020.000000;1470761019.003921
a8-50-ci.oml;1470761021.000000;1470761020.003891
a8-50-ci.oml;1470761022.000000;1470761021.003891
a8-50-ci.oml;1470761023.000000;1470761022.003891
a8-50-ci.oml;1470761024.000000;1470761023.004104
a8-50-ci.oml;1470761025.000000;1470761024.004104
a8-50-ci.oml;1470761026.000000;1470761025.004104
a8-50-ci.oml;1470761027.000000;1470761026.004073
a8-50-ci.oml;1470761028.000000;1470761027.004073
a8-50-ci.oml;1470761029.000000;1470761028.004073
a8-50-ci.oml;1470761030.000000;1470761029.004073
a8-50-ci.oml;1470761031.000000;1470761030.004073
a8-50-ci.oml;1470761032.000000;1470761031.004073
a8-50-ci.oml;1470761033.000000;1470761032.004043
a8-50-ci.oml;1470761034.000000;1470761033.004043
a8-50-ci.oml;1470761035.000000;1470761034.004043
a8-50-ci.oml;1470761036.000000;1470761035.004043
a8-50-ci.oml;1470761037.000000;1470761036.004043
a8-50-ci.oml;1470761038.000000;1470761037.004012
a8-50-ci.oml;1470761039.000000;1470761038.004012
a8-50-ci.oml;1470761040.000000;1470761039.004012
a8-50-ci.oml;1470761041.000000;1470761040.004012
a8-50-ci.oml;1470761042.000000;1470761041.004012
a8-50-ci.oml;1470761043.000000;1470761042.003982
a8-50-ci.oml;1470761044.000000;1470761043.003982
a8-50-ci.oml;1470761045.000000;1470761044.003982
a8-50-ci.oml;1470761046.000000;1470761045.003982
a8-50-ci.oml;1470761047.000000;1470761046.003982
a8-50-ci.oml;1470761048.000000;1470761047.003982
a8-50-ci.oml;1470761049.000000;1470761048.003951
a8-50-ci.oml;1470761050.000000;1470761049.003951
a8-50-ci.oml;1470761051.000000;1470761050.003951
a8-50-ci.oml;1470761052.000000;1470761051.003951
a8-50-ci.oml;1470761053.000000;1470761052.003951
a8-50-ci.oml;1470761054.000000;1470761053.003921
a8-50-ci.oml;1470761055.000000;1470761054.003921
a8-50-ci.oml;1470761056.000000;1470761055.003921
a8-50-ci.oml;1470761057.000000;1470761056.003921
a8-50-ci.oml;1470761058.000000;1470761057.003921
a8-50-ci.oml;1470761059.000000;1470761058.003921
a8-50-ci.oml;1470761060.000000;1470761059.003890
a8-50-ci.oml;1470761061.000000;1470761060.003890
a8-50-ci.oml;1470761062.000000;1470761061.003890
a8-50-ci.oml;1470761063.000000;1470761062.003890
a8-50-ci.oml;1470761064.000000;1470761063.003890
a8-50-ci.oml;1470761065.000000;1470761064.003860
a8-50-ci.oml;1470761066.000000;1470761065.003860
a8-50-ci.oml;1470761067.000000;1470761066.003860
a8-50-ci.oml;1470761068.000000;1470761067.003860
a8-50-ci.oml;1470761069.000000;1470761068.003860
a8-50-ci.oml;1470761070.000000;1470761069.003860
a8-50-ci.oml;1470761071.000000;1470761070.003829
a8-50-ci.oml;1470761072.000000;1470761071.003829
a8-50-ci.oml;1470761073.000000;1470761072.003829
a8-50-ci.oml;1470761074.000000;1470761073.003829
a8-50-ci.oml;1470761075.000000;1470761074.003829
a8-50-ci.oml;1470761076.000000;1470761075.003799
a8-50-ci.oml;1470761077.000000;1470761076.003799
a8-50-ci.oml;1470761078.000000;1470761077.003799
a8-50-ci.oml;1470761079.000000;1470761078.003799
a8-50-ci.oml;1470761080.000000;1470761079.003799
a8-50-ci.oml;1470761081.000000;1470761080.003799
a8-50-ci.oml;1470761082.000000;1470761081.003768
a8-50-ci.oml;1470761083.000000;1470761082.003768
a8-50-ci.oml;1470761084.000000;1470761083.003977
a8-50-ci.oml;1470761085.000000;1470761084.003977
a8-50-ci.oml;1470761086.000000;1470761085.003977
a8-50-ci.oml;1470761087.000000;1470761086.003947
a8-50-ci.oml;1470761088.000000;1470761087.003947
a8-50-ci.oml;1470761089.000000;1470761088.003947
a8-50-ci.oml;1470761090.000000;1470761089.003947
a8-50-ci.oml;1470761091.000000;1470761090.003947
a8-50-ci.oml;1470761092.000000;1470761091.003947
a8-50-ci.oml;1470761093.000000;1470761092.003916
a8-50-ci.oml;1470761094.000000;1470761093.003916
a8-50-ci.oml;1470761095.000000;1470761094.003916
a8-50-ci.oml;1470761096.000000;1470761095.003916
a8-50-ci.oml;1470761097.000000;1470761096.003916
a8-50-ci.oml;1470761098.000000;1470761097.003886
a8-50-ci.oml;1470761099.000000;1470761098.003886
a8-50-ci.oml;1470761100.000000;1470761099.003886
a8-50-ci.oml;1470761101.000000;1470761100.003886
a8-50-ci.oml;1470761102.000000;1470761101.003886
a8-50-ci.oml;1470761103.000000;1470761102.003886
a8-50-ci.oml;1470761104.000000;1470761103.003855
a8-50-ci.oml;1470761105.000000;1470761104.003855
a8-50-ci.oml;1470761106.000000;1470761105.003855
a8-50-ci.oml;1470761107.000000;1470761106.003855
a8-50-ci.oml;1470761108.000000;1470761107.003855
a8-50-ci.oml;1470761109.000000;1470761108.003825
a8-50-ci.oml;1470761110.000000;1470761109.003825
a8-50-ci.oml;1470761111.000000;1470761110.003825
a8-50-ci.oml;1470761112.000000;1470761111.003825
a8-50-ci.oml;1470761113.000000;1470761112.003825
a8-50-ci.oml;1470761114.000000;1470761113.003825
a8-50-ci.oml;1470761115.000000;1470761114.003794
a8-50-ci.oml;1470761116.000000;1470761115.003794
a8-50-ci.oml;1470761117.000000;1470761116.003794
a8-50-ci.oml;1470761118.000000;1470761117.003794
a8-50-ci.oml;1470761119.000000;1470761118.003794
a8-50-ci.oml;1470761120.000000;1470761119.003764
a8-50-ci.oml;1470761121.000000;1470761120.003764
a8-50-ci.oml;1470761122.000000;1470761121.003764
a8-50-ci.oml;1470761123.000000;1470761122.003764
a8-50-ci.oml;1470761124.000000;1470761123.003764
a8-50-ci.oml;1470761125.000000;1470761124.003764
a8-50-ci.oml;1470761126.000000;1470761125.003733
a8-50-ci.oml;1470761127.000000;1470761126.003733
a8-50-ci.oml;1470761128.000000;1470761127.003733
a8-50-ci.oml;1470761129.000000;1470761128.003733
a8-50-ci.oml;1470761130.000000;1470761129.003733
a8-50-ci.oml;1470761131.000000;1470761130.003703
a8-50-ci.oml;1470761132.000000;1470761131.003703
a8-50-ci.oml;1470761133.000000;1470761132.003703
a8-50-ci.oml;1470761134.000000;1470761133.003703
a8-50-ci.oml;1470761135.000000;1470761134.003703
a8-50-ci.oml;1470761136.000000;1470761135.003703
a8-50-ci.oml;1470761137.000000;1470761136.003672
a8-50-ci.oml;1470761138.000000;1470761137.003672
a8-50-ci.oml;1470761139.000000;1470761138.003672
a8-50-ci.oml;1470761140.000000;1470761139.003672
a8-50-ci.oml;1470761141.000000;1470761140.003672
a8-50-ci.oml;1470761142.000000;1470761141.003642
a8-50-ci.oml;1470761143.000000;1470761142.003642
a8-50-ci.oml;1470761144.000000;1470761143.003675
a8-50-ci.oml;1470761145.000000;1470761144.003675
a8-50-ci.oml;1470761146.000000;1470761145.003675
a8-50-ci.oml;1470761147.000000;1470761146.003675
a8-50-ci.oml;1470761148.000000;1470761147.003644
a8-50-ci.oml;1470761149.000000;1470761148.003644
a8-50-ci.oml;1470761150.000000;1470761149.003644
a8-50-ci.oml;1470761151.000000;1470761150.003644
a8-50-ci.oml;1470761152.000000;1470761151.003644
a8-50-ci.oml;1470761153.000000;1470761152.003614
a8-50-ci.oml;1470761154.000000;1470761153.003614
a8-50-ci.oml;1470761155.000000;1470761154.003614
a8-50-ci.oml;1470761156.000000;1470761155.003614
a8-50-ci.oml;1470761157.000000;1470761156.003614
a8-50-ci.oml;1470761158.000000;1470761157.003583
a8-50-ci.oml;1470761159.000000;1470761158.003583
a8-50-ci.oml;1470761160.000000;1470761159.003583
a8-50-ci.oml;1470761161.000000;1470761160.003583
a8-50-ci.oml;1470761162.000000;1470761161.003583
a8-50-ci.oml;1470761163.000000;1470761162.003583
a8-50-ci.oml;1470761164.000000;1470761163.003553
a8-50-ci.oml;1470761165.000000;1470761164.003553
a8-50-ci.oml;1470761166.000000;1470761165.003553
a8-50-ci.oml;1470761167.000000;1470761166.003553
a8-50-ci.oml;1470761168.000000;1470761167.003553
a8-50-ci.oml;1470761169.000000;1470761168.003522
a8-50-ci.oml;1470761170.000000;1470761169.003522
a8-50-ci.oml;1470761171.000000;1470761170.003522
a8-50-ci.oml;1470761172.000000;1470761171.003522
a8-50-ci.oml;1470761173.000000;1470761172.003522
a8-50-ci.oml;1470761174.000000;1470761173.003522
a8-50-ci.oml;1470761175.000000;1470761174.003492
a8-50-ci.oml;1470761176.000000;1470761175.003492
a8-50-ci.oml;1470761177.000000;1470761176.003492
a8-50-ci.oml;1470761178.000000;1470761177.003492
a8-50-ci.oml;1470761179.000000;1470761178.003492
a8-50-ci.oml;1470761180.000000;1470761179.003461
a8-50-ci.oml;1470761181.000000;1470761180.003461
a8-50-ci.oml;1470761182.000000;1470761181.003461
a8-50-ci.oml;1470761183.000000;1470761182.003461
a8-50-ci.oml;1470761184.000000;1470761183.003461
a8-50-ci.oml;1470761185.000000;1470761184.003461
a8-50-ci.oml;1470761186.000000;1470761185.003431
a8-50-ci.oml;1470761187.000000;1470761186.003431
a8-50-ci.oml;1470761188.000000;1470761187.003431
a8-50-ci.oml;1470761189.000000;1470761188.003431
a8-50-ci.oml;1470761190.000000;1470761189.003431
a8-50-ci.oml;1470761191.000000;1470761190.003400
a8-50-ci.oml;1470761192.000000;1470761191.003400
a8-50-ci.oml;1470761193.000000;1470761192.003400
a8-50-ci.oml;1470761194.000000;1470761193.003400
a8-50-ci.oml;1470761195.000000;1470761194.003400
a8-50-ci.oml;1470761196.000000;1470761195.003400
a8-50-ci.oml;1470761197.000000;1470761196.003370
a8-50-ci.oml;1470761198.000000;1470761197.003370
a8-50-ci.oml;1470761199.000000;1470761198.003370
a8-50-ci.oml;1470761200.000000;1470761199.003370
a8-50-ci.oml;1470761201.000000;1470761200.003370
a8-50-ci.oml;1470761202.000000;1470761201.003339
a8-50-ci.oml;1470761203.000000;1470761202.003339
a8-50-ci.oml;1470761204.000000;1470761203.003676
a8-50-ci.oml;1470761205.000000;1470761204.003676
a8-50-ci.oml;1470761206.000000;1470761205.003676
a8-50-ci.oml;1470761207.000000;1470761206.003676
a8-50-ci.oml;1470761208.000000;1470761207.003646
a8-50-ci.oml;1470761209.000000;1470761208.003646
a8-50-ci.oml;1470761210.000000;1470761209.003646
a8-50-ci.oml;1470761211.000000;1470761210.003646
a8-50-ci.oml;1470761212.000000;1470761211.003646
a8-50-ci.oml;1470761213.000000;1470761212.003615
a8-50-ci.oml;1470761214.000000;1470761213.003615
a8-50-ci.oml;1470761215.000000;1470761214.003615
a8-50-ci.oml;1470761216.000000;1470761215.003615
a8-50-ci.oml;1470761217.000000;1470761216.003615
a8-50-ci.oml;1470761218.000000;1470761217.003615
a8-50-ci.oml;1470761219.000000;1470761218.003585
a8-50-ci.oml;1470761220.000000;1470761219.003585
a8-50-ci.oml;1470761221.000000;1470761220.003585
a8-50-ci.oml;1470761222.000000;1470761221.003585
a8-50-ci.oml;1470761223.000000;1470761222.003585
a8-50-ci.oml;1470761224.000000;1470761223.003554
a8-50-ci.oml;1470761225.000000;1470761224.003554
a8-50-ci.oml;1470761226.000000;1470761225.003554
a8-50-ci.oml;1470761227.000000;1470761226.003554
a8-50-ci.oml;1470761228.000000;1470761227.003554
a8-50-ci.oml;1470761229.000000;1470761228.003554
a8-50-ci.oml;1470761230.000000;1470761229.003524
a8-50-ci.oml;1470761231.000000;1470761230.003524
a8-50-ci.oml;1470761232.000000;1470761231.003524
a8-50-ci.oml;1470761233.000000;1470761232.003524
a8-50-ci.oml;1470761234.000000;1470761233.003524
a8-50-ci.oml;1470761235.000000;1470761234.003493
a8-50-ci.oml;1470761236.000000;1470761235.003493
a8-50-ci.oml;1470761237.000000;1470761236.003493
a8-50-ci.oml;1470761238.000000;1470761237.003493
a8-50-ci.oml;1470761239.000000;1470761238.003493
a8-50-ci.oml;1470761240.000000;1470761239.003493
a8-50-ci.oml;1470761241.000000;1470761240.003463
a8-50-ci.oml;1470761242.000000;1470761241.003463
a8-50-ci.oml;1470761243.000000;1470761242.003463
a8-50-ci.oml;1470761244.000000;1470761243.003463
a8-50-ci.oml;1470761245.000000;1470761244.003463
a8-50-ci.oml;1470761246.000000;1470761245.003432
a8-50-ci.oml;1470761247.000000;1470761246.003432
a8-50-ci.oml;1470761248.000000;1470761247.003432
a8-50-ci.oml;1470761249.000000;1470761248.003432
a8-50-ci.oml;1470761250.000000;1470761249.003432
a8-50-ci.oml;1470761251.000000;1470761250.003432
a8-50-ci.oml;1470761252.000000;1470761251.003402
a8-50-ci.oml;1470761253.000000;1470761252.003402
a8-50-ci.oml;1470761254.000000;1470761253.003402
a8-50-ci.oml;1470761255.000000;1470761254.003402
a8-50-ci.oml;1470761256.000000;1470761255.003402
a8-50-ci.oml;1470761257.000000;1470761256.003371
a8-50-ci.oml;1470761258.000000;1470761257.003371
a8-50-ci.oml;1470761259.000000;1470761258.003371
a8-50-ci.oml;1470761260.000000;1470761259.003371
a8-50-ci.oml;1470761261.000000;1470761260.003371
a8-50-ci.oml;1470761262.000000;1470761261.003371
a8-50-ci.oml;1470761263.000000;1470761262.003341
a8-50-ci.oml;1470761264.000000;1470761263.003559
a8-50-ci.oml;1470761265.000000;1470761264.003559
a8-50-ci.oml;1470761266.000000;1470761265.003559
a8-50-ci.oml;1470761267.000000;1470761266.003559
a8-50-ci.oml;1470761268.000000;1470761267.003528
a8-50-ci.oml;1470761269.000000;1470761268.003528
a8-50-ci.oml;1470761270.000000;1470761269.003528
a8-50-ci.oml;1470761271.000000;1470761270.003528
a8-50-ci.oml;1470761272.000000;1470761271.003528
a8-50-ci.oml;1470761273.000000;1470761272.003528
a8-50-ci.oml;1470761274.000000;1470761273.003498
a8-50-ci.oml;1470761275.000000;1470761274.003498
a8-50-ci.oml;1470761276.000000;1470761275.003498
a8-50-ci.oml;1470761277.000000;1470761276.003498
a8-50-ci.oml;1470761278.000000;1470761277.003498
a8-50-ci.oml;1470761279.000000;1470761278.003467
a8-50-ci.oml;1470761280.000000;1470761279.003467
a8-50-ci.oml;1470761281.000000;1470761280.003467
a8-50-ci.oml;1470761282.000000;1470761281.003467
a8-50-ci.oml;1470761283.000000;1470761282.003467
a8-50-ci.oml;1470761284.000000;1470761283.003467
a8-50-ci.oml;1470761285.000000;1470761284.003437
a8-50-ci.oml;1470761286.000000;1470761285.003437
a8-50-ci.oml;1470761287.000000;1470761286.003437
a8-50-ci.oml;1470761288.000000;1470761287.003437
a8-50-ci.oml;1470761289.000000;1470761288.003437
a8-50-ci.oml;1470761290.000000;1470761289.003406
a8-50-ci.oml;1470761291.000000;1470761290.003406
a8-50-ci.oml;1470761292.000000;1470761291.003406
a8-50-ci.oml;1470761293.000000;1470761292.003406
a8-50-ci.oml;1470761294.000000;1470761293.003406
a8-50-ci.oml;1470761295.000000;1470761294.003406
a8-50-ci.oml;1470761296.000000;1470761295.003376
a8-50-ci.oml;1470761297.000000;1470761296.003376
a8-50-ci.oml;1470761298.000000;1470761297.003376
a8-50-ci.oml;1470761299.000000;1470761298.003376
a8-50-ci.oml;1470761300.000000;1470761299.003376
a8-50-ci.oml;1470761301.000000;1470761300.003345
a8-50-ci.oml;1470761302.000000;1470761301.003345
a8-50-ci.oml;1470761303.000000;1470761302.003345
a8-50-ci.oml;1470761304.000000;1470761303.003345
a8-50-ci.oml;1470761305.000000;1470761304.003345
a8-50-ci.oml;1470761306.000000;1470761305.003345
a8-50-ci.oml;1470761307.000000;1470761306.003315
a8-50-ci.oml;1470761308.000000;1470761307.003315
a8-50-ci.oml;1470761309.000000;1470761308.003315
a8-50-ci.oml;1470761310.000000;1470761309.003315
a8-50-ci.oml;1470761311.000000;1470761310.003315
a8-50-ci.oml;1470761312.000000;1470761311.003284
a8-50-ci.oml;1470761313.000000;1470761312.003284
a8-50-ci.oml;1470761314.000000;1470761313.003284
a8-50-ci.oml;1470761315.000000;1470761314.003284
a8-50-ci.oml;1470761316.000000;1470761315.003284
a8-50-ci.oml;1470761317.000000;1470761316.003284
a8-50-ci.oml;1470761318.000000;1470761317.003254
a8-50-ci.oml;1470761319.000000;1470761318.003254
a8-50-ci.oml;1470761320.000000;1470761319.003254
a8-50-ci.oml;1470761321.000000;1470761320.003254
a8-50-ci.oml;1470761322.000000;1470761321.003254
a8-50-ci.oml;1470761323.000000;1470761322.003223
a8-50-ci.oml;1470761324.000000;1470761323.003445
a8-50-ci.oml;1470761325.000000;1470761324.003445
a8-50-ci.oml;1470761326.000000;1470761325.003445
a8-50-ci.oml;1470761327.000000;1470761326.003445
a8-50-ci.oml;1470761328.000000;1470761327.003445
a8-50-ci.oml;1470761329.000000;1470761328.003414
a8-50-ci.oml;1470761330.000000;1470761329.003414
a8-50-ci.oml;1470761331.000000;1470761330.003414
a8-50-ci.oml;1470761332.000000;1470761331.003414
