m3-5;1467723580.067526;1467723580.401957
m3-9;1467723580.166836;1467723580.498719
m3-8;1467723580.267477;1467723580.598422
m3-7;1467723580.367971;1467723580.700173
m3-6;1467723580.467789;1467723580.799071
m3-5;1467723580.568199;1467723580.903270
m3-9;1467723580.669600;1467723581.000886
m3-8;1467723580.769354;1467723581.100253
m3-7;1467723580.870639;1467723581.202431
m3-6;1467723580.969886;1467723581.300902
m3-5;1467723581.070280;1467723581.405192
m3-9;1467723581.170680;1467723581.502473
m3-8;1467723581.272356;1467723581.602512
m3-7;1467723581.372564;1467723581.704079
m3-6;1467723581.472668;1467723581.802703
m3-5;1467723581.572885;1467723581.907389
m3-9;1467723581.672647;1467723582.003938
m3-8;1467723581.774285;1467723582.104159
m3-7;1467723581.873009;1467723582.205605
m3-6;1467723581.973638;1467723582.304412
m3-5;1467723582.075040;1467723582.409037
m3-9;1467723582.175679;1467723582.506257
m3-8;1467723582.274455;1467723582.605655
m3-7;1467723582.374872;1467723582.707375
m3-6;1467723582.474677;1467723582.806213
m3-5;1467723582.575199;1467723582.910411
m3-9;1467723582.675553;1467723583.007661
m3-8;1467723582.776238;1467723583.107455
m3-7;1467723582.877501;1467723583.209633
m3-6;1467723582.978585;1467723583.308532
m3-5;1467723583.077102;1467723583.412303
m3-9;1467723583.177524;1467723583.509584
m3-8;1467723583.278333;1467723583.609531
m3-7;1467723583.379697;1467723583.711464
m3-6;1467723583.479373;1467723583.810241
m3-5;1467723583.581505;1467723583.914653
m3-9;1467723583.680442;1467723584.011689
m3-8;1467723583.781151;1467723584.111545
m3-7;1467723583.879726;1467723584.212715
m3-6;1467723583.981524;1467723584.312072
m3-5;1467723584.081661;1467723584.416148
m3-9;1467723584.180524;1467723584.512849
m3-8;1467723584.281127;1467723584.612582
m3-7;1467723584.381751;1467723584.714241
m3-6;1467723584.483247;1467723584.813506
m3-5;1467723584.582084;1467723584.917430
m3-9;1467723584.682475;1467723585.014741
m3-8;1467723584.783136;1467723585.114352
m3-7;1467723584.885031;1467723585.216530
m3-6;1467723584.983559;1467723585.314941
m3-5;1467723585.083876;1467723585.419261
m3-9;1467723585.184474;1467723585.516511
m3-8;1467723585.285814;1467723585.616428
m3-7;1467723585.386287;1467723585.718758
m3-6;1467723585.485409;1467723585.816833
m3-5;1467723585.587572;1467723585.921580
m3-9;1467723585.686919;1467723586.018800
m3-8;1467723585.788123;1467723586.118350
m3-7;1467723585.886636;1467723586.219795
m3-6;1467723585.987413;1467723586.318511
m3-5;1467723586.088763;1467723586.422892
m3-9;1467723586.187336;1467723586.519746
m3-8;1467723586.288110;1467723586.619144
m3-7;1467723586.387586;1467723586.720863
m3-6;1467723586.489099;1467723586.820068
m3-5;1467723586.587821;1467723586.923716
m3-9;1467723586.688343;1467723587.020967
m3-8;1467723586.789053;1467723587.120486
m3-7;1467723586.890115;1467723587.222756
m3-6;1467723586.989375;1467723587.321075
m3-5;1467723587.089791;1467723587.425212
m3-9;1467723587.190176;1467723587.522309
m3-8;1467723587.291701;1467723587.622378
m3-7;1467723587.391156;1467723587.724068
m3-6;1467723587.491755;1467723587.822692
m3-5;1467723587.592455;1467723587.926951
m3-9;1467723587.691837;1467723588.023957
m3-8;1467723587.792587;1467723588.123630
m3-7;1467723587.891485;1467723588.224922
m3-6;1467723587.993209;1467723588.324187
m3-5;1467723588.093368;1467723588.428325
m3-9;1467723588.194067;1467723588.525331
m3-8;1467723588.292978;1467723588.624484
m3-7;1467723588.392445;1467723588.726143
m3-6;1467723588.493312;1467723588.825011
m3-5;1467723588.593756;1467723588.929057
m3-9;1467723588.695286;1467723589.026765
m3-8;1467723588.795598;1467723589.126315
m3-7;1467723588.895060;1467723589.228035
m3-6;1467723588.994217;1467723589.326507
m3-5;1467723589.094794;1467723589.430796
m3-9;1467723589.195131;1467723589.527925
m3-8;1467723589.295871;1467723589.627475
m3-7;1467723589.396956;1467723589.730019
m3-6;1467723589.498081;1467723589.828643
m3-5;1467723589.597885;1467723589.932841
m3-9;1467723589.697110;1467723590.029756
m3-8;1467723589.798088;1467723590.129794
m3-7;1467723589.897383;1467723590.231056
m3-6;1467723589.999010;1467723590.330474
m3-5;1467723590.099263;1467723590.434733
m3-9;1467723590.199822;1467723590.531953
m3-8;1467723590.298898;1467723590.631168
m3-7;1467723590.399301;1467723590.732796
m3-6;1467723590.499296;1467723590.831603
m3-5;1467723590.599653;1467723590.935893
m3-9;1467723590.701556;1467723591.033448
m3-8;1467723590.800766;1467723591.132815
m3-7;1467723590.901708;1467723591.235085
m3-6;1467723591.001061;1467723591.333526
m3-5;1467723591.101571;1467723591.437754
m3-9;1467723591.201982;1467723591.535005
m3-8;1467723591.303418;1467723591.635074
m3-7;1467723591.404181;1467723591.736855
m3-6;1467723591.503878;1467723591.835693
m3-5;1467723591.604370;1467723591.939799
m3-9;1467723591.704050;1467723592.036470
m3-8;1467723591.805474;1467723592.136630
m3-7;1467723591.904210;1467723592.238075
m3-6;1467723592.005950;1467723592.337402
m3-5;1467723592.106643;1467723592.441569
m3-9;1467723592.206467;1467723592.538575
m3-8;1467723592.305768;1467723592.638095
m3-7;1467723592.406101;1467723592.739876
m3-6;1467723592.505993;1467723592.838622
m3-5;1467723592.606484;1467723592.942942
m3-9;1467723592.708769;1467723593.040498
m3-8;1467723592.807650;1467723593.139621
m3-7;1467723592.908709;1467723593.241890
m3-6;1467723593.007974;1467723593.340270
m3-5;1467723593.108439;1467723593.444377
m3-9;1467723593.208914;1467723593.541841
m3-8;1467723593.308703;1467723593.641421
m3-7;1467723593.410613;1467723593.743752
m3-6;1467723593.511306;1467723593.842773
m3-5;1467723593.611097;1467723593.947062
m3-9;1467723593.710788;1467723594.043977
m3-8;1467723593.811610;1467723594.143558
m3-7;1467723593.911033;1467723594.245216
m3-6;1467723594.012828;1467723594.344573
m3-5;1467723594.112332;1467723594.448375
m3-9;1467723594.213540;1467723594.546052
m3-8;1467723594.314136;1467723594.645724
m3-7;1467723594.413024;1467723594.747200
m3-6;1467723594.513826;1467723594.846069
m3-5;1467723594.614364;1467723594.950419
m3-9;1467723594.714880;1467723595.048188
m3-8;1467723594.814598;1467723595.147464
m3-7;1467723594.916717;1467723595.249642
m3-6;1467723595.015830;1467723595.348113
m3-5;1467723595.117212;1467723595.453013
m3-9;1467723595.216721;1467723595.549897
m3-8;1467723595.317884;1467723595.649844
m3-7;1467723595.418461;1467723595.751595
m3-6;1467723595.518777;1467723595.850768
m3-5;1467723595.618222;1467723595.954631
m3-9;1467723595.718705;1467723596.051881
m3-8;1467723595.820038;1467723596.152072
m3-7;1467723595.919000;1467723596.253365
m3-6;1467723596.020732;1467723596.352782
m3-5;1467723596.120968;1467723596.457133
m3-9;1467723596.221493;1467723596.554383
m3-8;1467723596.320451;1467723596.653506
m3-7;1467723596.420942;1467723596.755409
m3-6;1467723596.521726;1467723596.854369
m3-5;1467723596.622244;1467723596.958537
m3-9;1467723596.722933;1467723597.056306
m3-8;1467723596.824040;1467723597.155887
m3-7;1467723596.924907;1467723597.257729
m3-6;1467723597.023731;1467723597.356048
m3-5;1467723597.123354;1467723597.460276
m3-9;1467723597.223645;1467723597.557466
m3-8;1467723597.324414;1467723597.657291
m3-7;1467723597.425307;1467723597.759377
m3-6;1467723597.526396;1467723597.858184
m3-5;1467723597.625139;1467723597.962046
m3-9;1467723597.725588;1467723598.059388
m3-8;1467723597.826279;1467723598.158939
m3-7;1467723597.926766;1467723598.260964
m3-6;1467723598.028402;1467723598.360198
m3-5;1467723598.127141;1467723598.464061
m3-9;1467723598.228080;1467723598.561524
m3-8;1467723598.328333;1467723598.660983
m3-7;1467723598.427812;1467723598.762489
m3-6;1467723598.528633;1467723598.861297
m3-5;1467723598.629777;1467723598.966197
m3-9;1467723598.730356;1467723599.063356
m3-8;1467723598.829323;1467723599.162570
m3-7;1467723598.931243;1467723599.264839
m3-6;1467723599.030630;1467723599.363189
m3-5;1467723599.130063;1467723599.467387
m3-9;1467723599.230512;1467723599.564637
m3-8;1467723599.333098;1467723599.664798
m3-7;1467723599.432373;1467723599.766548
m3-6;1467723599.533180;1467723599.865325
m3-5;1467723599.632159;1467723599.969249
m3-9;1467723599.732330;1467723600.066407
m3-8;1467723599.833194;1467723600.165958
m3-7;1467723599.932716;1467723600.267830
m3-6;1467723600.035283;1467723600.367187
m3-5;1467723600.134681;1467723600.471415
m3-9;1467723600.235229;1467723600.568635
m3-8;1467723600.335823;1467723600.668124
m3-7;1467723600.434533;1467723600.769569
m3-6;1467723600.535494;1467723600.868316
m3-5;1467723600.635915;1467723600.972575
m3-9;1467723600.737243;1467723601.070375
m3-8;1467723600.836197;1467723601.169620
m3-7;1467723600.937289;1467723601.271828
m3-6;1467723601.037375;1467723601.370269
m3-5;1467723601.136969;1467723601.474406
m3-9;1467723601.237390;1467723601.571687
m3-8;1467723601.338850;1467723601.671847
m3-7;1467723601.439357;1467723601.773689
m3-6;1467723601.541054;1467723601.872497
m3-5;1467723601.640874;1467723601.976756
m3-9;1467723601.739701;1467723602.073762
m3-8;1467723601.839246;1467723602.172916
m3-7;1467723601.939530;1467723602.274819
m3-6;1467723602.041169;1467723602.374145
m3-5;1467723602.141558;1467723602.478465
m3-9;1467723602.241253;1467723602.575166
m3-8;1467723602.341092;1467723602.674808
m3-7;1467723602.441465;1467723602.776589
m3-6;1467723602.542456;1467723602.875396
m3-5;1467723602.641871;1467723602.979625
m3-9;1467723602.742297;1467723603.076936
m3-8;1467723602.844573;1467723603.177188
m3-7;1467723602.943685;1467723603.278481
m3-6;1467723603.043307;1467723603.377319
m3-5;1467723603.145453;1467723603.481913
m3-9;1467723603.245135;1467723603.579438
m3-8;1467723603.344967;1467723603.678683
m3-7;1467723603.446190;1467723603.780892
m3-6;1467723603.547284;1467723603.879851
m3-5;1467723603.645765;1467723603.983622
m3-9;1467723603.748077;1467723604.081575
m3-8;1467723603.846976;1467723604.180820
m3-7;1467723603.947334;1467723604.282570
m3-6;1467723604.049187;1467723604.381927
m3-5;1467723604.148790;1467723604.486277
m3-9;1467723604.249011;1467723604.583070
m3-8;1467723604.350429;1467723604.683200
m3-7;1467723604.451235;1467723604.785072
m3-6;1467723604.551125;1467723604.883605
m3-5;1467723604.651363;1467723604.988414
m3-9;1467723604.751036;1467723605.085206
m3-8;1467723604.850854;1467723605.184848
m3-7;1467723604.951347;1467723605.286568
m3-6;1467723605.052145;1467723605.385497
m3-5;1467723605.151655;1467723605.489726
m3-9;1467723605.254085;1467723605.587312
m3-8;1467723605.352828;1467723605.686557
m3-7;1467723605.454529;1467723605.788826
m3-6;1467723605.554832;1467723605.887633
m3-5;1467723605.655260;1467723605.991954
m3-9;1467723605.755840;1467723606.089234
m3-8;1467723605.855722;1467723606.188876
m3-7;1467723605.956056;1467723606.290321
m3-6;1467723606.057090;1467723606.389556
m3-5;1467723606.156676;1467723606.493785
m3-9;1467723606.255922;1467723606.590608
m3-8;1467723606.355743;1467723606.690066
m3-7;1467723606.456267;1467723606.791969
m3-6;1467723606.557001;1467723606.890685
m3-5;1467723606.657485;1467723606.995005
m3-9;1467723606.757913;1467723607.092378
m3-8;1467723606.858774;1467723607.192294
m3-7;1467723606.959804;1467723607.294563
m3-6;1467723607.059034;1467723607.392699
m3-5;1467723607.159489;1467723607.497081
m3-9;1467723607.260690;1467723607.594606
m3-8;1467723607.360616;1467723607.693790
m3-7;1467723607.460136;1467723607.795662
m3-6;1467723607.561494;1467723607.894866
m3-5;1467723607.662102;1467723607.999125
m3-9;1467723607.762509;1467723608.096650
m3-8;1467723607.862223;1467723608.196170
m3-7;1467723607.964606;1467723608.298287
m3-6;1467723608.063714;1467723608.397338
m3-5;1467723608.162451;1467723608.500773
m3-9;1467723608.262843;1467723608.597993
m3-8;1467723608.363586;1467723608.697421
m3-7;1467723608.465033;1467723608.799782
m3-6;1467723608.563917;1467723608.898254
m3-5;1467723608.665058;1467723609.002910
m3-9;1467723608.764699;1467723609.099732
m3-8;1467723608.866231;1467723609.199588
m3-7;1467723608.965025;1467723609.301125
m3-6;1467723609.065992;1467723609.400115
m3-5;1467723609.166422;1467723609.504283
m3-9;1467723609.267409;1467723609.602204
m3-8;1467723609.366509;1467723609.701266
m3-7;1467723609.468624;1467723609.803444
m3-6;1467723609.568593;1467723609.902129
m3-5;1467723609.667633;1467723610.006022
m3-9;1467723609.769614;1467723610.103822
m3-8;1467723609.868477;1467723610.202975
m3-7;1467723609.968994;1467723610.304817
m3-6;1467723610.071091;1467723610.404174
m3-5;1467723610.170983;1467723610.508220
m3-9;1467723610.269606;1467723610.605104
m3-8;1467723610.370450;1467723610.704806
m3-7;1467723610.471577;1467723610.806984
m3-6;1467723610.571022;1467723610.905486
m3-5;1467723610.671319;1467723611.009593
m3-9;1467723610.771544;1467723611.106843
m3-8;1467723610.872992;1467723611.206607
m3-7;1467723610.971918;1467723611.308174
m3-6;1467723611.072878;1467723611.406982
m3-5;1467723611.173985;1467723611.511821
m3-9;1467723611.274932;1467723611.609132
m3-8;1467723611.373418;1467723611.708163
m3-7;1467723611.475002;1467723611.810555
m3-6;1467723611.575393;1467723611.909270
m3-5;1467723611.674242;1467723612.013102
m3-9;1467723611.776145;1467723612.110841
m3-8;1467723611.876017;1467723612.210239
m3-7;1467723611.975744;1467723612.311623
m3-6;1467723612.075839;1467723612.410552
m3-5;1467723612.177667;1467723612.515239
m3-9;1467723612.276468;1467723612.611970
m3-8;1467723612.377239;1467723612.711581
m3-7;1467723612.478388;1467723612.813881
m3-6;1467723612.577758;1467723612.912322
m3-5;1467723612.678168;1467723613.016642
m3-9;1467723612.778460;1467723613.113923
m3-8;1467723612.879833;1467723613.213748
m3-7;1467723612.980568;1467723613.315743
m3-6;1467723613.080950;1467723613.414611
m3-5;1467723613.180745;1467723613.518351
m3-9;1467723613.281317;1467723613.615968
m3-8;1467723613.380235;1467723613.715182
m3-7;1467723613.480638;1467723613.816933
m3-6;1467723613.580662;1467723613.915740
m3-5;1467723613.681151;1467723614.020091
m3-9;1467723613.783053;1467723614.117890
m3-8;1467723613.882755;1467723614.217441
m3-7;1467723613.982657;1467723614.318947
m3-6;1467723614.084277;1467723614.418151
m3-5;1467723614.183185;1467723614.521983
m3-9;1467723614.283413;1467723614.619142
m3-8;1467723614.384087;1467723614.718722
m3-7;1467723614.485549;1467723614.821083
m3-6;1467723614.585315;1467723614.919891
m3-5;1467723614.685617;1467723615.024150
m3-9;1467723614.786121;1467723615.121308
m3-8;1467723614.885181;1467723615.220340
m3-7;1467723614.985534;1467723615.322182
m3-6;1467723615.085569;1467723615.420898
m3-5;1467723615.186093;1467723615.525126
m3-9;1467723615.286262;1467723615.622254
m3-8;1467723615.388111;1467723615.722262
m3-7;1467723615.488375;1467723615.823982
m3-6;1467723615.588215;1467723615.922668
m3-5;1467723615.687964;1467723616.026347
m3-9;1467723615.788240;1467723616.123567
m3-8;1467723615.888073;1467723616.223361
m3-7;1467723615.988566;1467723616.325234
m3-6;1467723616.089505;1467723616.424041
m3-5;1467723616.188956;1467723616.528270
m3-9;1467723616.289168;1467723616.625459
m3-8;1467723616.390659;1467723616.725650
m3-7;1467723616.490412;1467723616.827065
m3-6;1467723616.591851;1467723616.926147
m3-5;1467723616.692506;1467723617.030528
m3-9;1467723616.791924;1467723617.127503
m3-8;1467723616.892649;1467723617.227206
m3-7;1467723616.993359;1467723617.329170
m3-6;1467723617.093085;1467723617.428039
m3-5;1467723617.192885;1467723617.531962
m3-9;1467723617.293146;1467723617.629212
m3-8;1467723617.393939;1467723617.728824
m3-7;1467723617.494419;1467723617.830757
m3-6;1467723617.594427;1467723617.929778
m3-5;1467723617.697308;1467723618.034495
m3-9;1467723617.796725;1467723618.131776
m3-8;1467723617.896864;1467723618.231357
m3-7;1467723617.996397;1467723618.332771
m3-6;1467723618.098115;1467723618.432220
m3-5;1467723618.197149;1467723618.536082
m3-9;1467723618.297069;1467723618.633363
m3-8;1467723618.398453;1467723618.733493
m3-7;1467723618.499219;1467723618.835365
m3-6;1467723618.598327;1467723618.933868
m3-5;1467723618.699788;1467723619.038798
m3-9;1467723618.800725;1467723619.135896
m3-8;1467723618.899789;1467723619.235171
m3-7;1467723619.000320;1467723619.337105
m3-6;1467723619.101529;1467723619.436309
m3-5;1467723619.200698;1467723619.540141
m3-9;1467723619.300909;1467723619.637300
m3-8;1467723619.401760;1467723619.736911
m3-7;1467723619.501341;1467723619.838692
m3-6;1467723619.603016;1467723619.938048
m3-5;1467723619.702697;1467723620.042003
m3-9;1467723619.803635;1467723620.139619
m3-8;1467723619.902772;1467723620.238650
m3-7;1467723620.004726;1467723620.340950
m3-6;1467723620.104220;1467723620.439300
m3-5;1467723620.205227;1467723620.543895
m3-9;1467723620.304892;1467723620.640870
m3-8;1467723620.406592;1467723620.740909
m3-7;1467723620.505812;1467723620.842293
m3-6;1467723620.606893;1467723620.941650
m3-5;1467723620.705627;1467723621.045451
m3-9;1467723620.806959;1467723621.143220
m3-8;1467723620.906871;1467723621.242465
m3-7;1467723621.007832;1467723621.344612
m3-6;1467723621.107165;1467723621.442931
m3-5;1467723621.208229;1467723621.547557
m3-9;1467723621.307802;1467723621.644349
m3-8;1467723621.408822;1467723621.744449
m3-7;1467723621.508113;1467723621.845802
m3-6;1467723621.610218;1467723621.945037
m3-5;1467723621.709565;1467723622.048900
m3-9;1467723621.809784;1467723622.146241
m3-8;1467723621.909668;1467723622.245761
m3-7;1467723622.010109;1467723622.347633
m3-6;1467723622.111060;1467723622.446410
m3-5;1467723622.212222;1467723622.551280
m3-9;1467723622.312759;1467723622.648408
m3-8;1467723622.411655;1467723622.747592
m3-7;1467723622.512678;1467723622.849678
m3-6;1467723622.613237;1467723622.948547
m3-5;1467723622.712535;1467723623.052470
m3-9;1467723622.812760;1467723623.149659
m3-8;1467723622.913524;1467723623.249454
m3-7;1467723623.013956;1467723623.351296
m3-6;1467723623.114137;1467723623.450194
m3-5;1467723623.217004;1467723623.554881
m3-9;1467723623.314751;1467723623.651704
m3-8;1467723623.416052;1467723623.751681
m3-7;1467723623.515967;1467723623.853554
m3-6;1467723623.615961;1467723623.952087
m3-5;1467723623.716451;1467723624.056315
m3-9;1467723623.818360;1467723624.154237
m3-8;1467723623.917543;1467723624.253268
m3-7;1467723624.017973;1467723624.355202
m3-6;1467723624.119568;1467723624.454620
m3-5;1467723624.218396;1467723624.558360
m3-9;1467723624.318615;1467723624.655549
m3-8;1467723624.419404;1467723624.755069
m3-7;1467723624.519003;1467723624.856636
m3-6;1467723624.621070;1467723624.955993
m3-5;1467723624.720974;1467723625.060038
m3-9;1467723624.821283;1467723625.157533
m3-8;1467723624.920411;1467723625.256717
m3-7;1467723625.021641;1467723625.358864
m3-6;1467723625.121083;1467723625.457336
m3-5;1467723625.221417;1467723625.561625
m3-9;1467723625.321607;1467723625.658631
m3-8;1467723625.423307;1467723625.758762
m3-7;1467723625.522843;1467723625.860085
m3-6;1467723625.623474;1467723625.959472
m3-5;1467723625.723303;1467723626.063121
m3-9;1467723625.824845;1467723626.160615
m3-8;1467723625.923427;1467723626.259799
m3-7;1467723626.023861;1467723626.361641
m3-6;1467723626.123867;1467723626.460387
m3-5;1467723626.224352;1467723626.564677
m3-9;1467723626.324506;1467723626.661744
m3-8;1467723626.425993;1467723626.761874
m3-7;1467723626.526610;1467723626.863686
m3-6;1467723626.625847;1467723626.962096
m3-5;1467723626.727048;1467723627.066722
m3-9;1467723626.826518;1467723627.163941
m3-8;1467723626.926355;1467723627.263095
m3-7;1467723627.026760;1467723627.364967
m3-6;1467723627.128354;1467723627.464233
m3-5;1467723627.227316;1467723627.567881
m3-9;1467723627.329046;1467723627.665620
m3-8;1467723627.429000;1467723627.765201
m3-7;1467723627.528728;1467723627.866432
m3-6;1467723627.628746;1467723627.965362
m3-5;1467723627.729840;1467723628.069957
m3-9;1467723627.829361;1467723628.166719
m3-8;1467723627.931077;1467723628.266482
m3-7;1467723628.031327;1467723628.368721
m3-6;1467723628.130719;1467723628.467132
m3-5;1467723628.231830;1467723628.571757
m3-9;1467723628.332043;1467723628.668916
m3-8;1467723628.432829;1467723628.768314
m3-7;1467723628.531613;1467723628.869728
m3-6;1467723628.633276;1467723628.968871
m3-5;1467723628.732121;1467723629.072764
m3-9;1467723628.832349;1467723629.169862
m3-8;1467723628.933223;1467723629.269565
m3-7;1467723629.033636;1467723629.371376
m3-6;1467723629.135222;1467723629.470672
m3-5;1467723629.234730;1467723629.574809
m3-9;1467723629.335510;1467723629.672059
m3-8;1467723629.434109;1467723629.771182
m3-7;1467723629.536647;1467723629.873451
m3-6;1467723629.635597;1467723629.971801
m3-5;1467723629.737059;1467723630.076426
m3-9;1467723629.836259;1467723630.173493
m3-8;1467723629.936123;1467723630.273105
m3-7;1467723630.036526;1467723630.374977
m3-6;1467723630.138210;1467723630.474334
m3-5;1467723630.237610;1467723630.578044
m3-9;1467723630.338826;1467723630.675843
m3-8;1467723630.438877;1467723630.775363
m3-7;1467723630.540454;1467723630.877388
m3-6;1467723630.639493;1467723630.975768
m3-5;1467723630.739014;1467723631.079905
m3-9;1467723630.840155;1467723631.177308
m3-8;1467723630.940127;1467723631.276981
m3-7;1467723631.040511;1467723631.378670
m3-6;1467723631.141524;1467723631.477965
m3-5;1467723631.242565;1467723631.582347
m3-9;1467723631.341200;1467723631.679170
m3-8;1467723631.442534;1467723631.779361
m3-7;1467723631.544763;1467723631.881325
m3-6;1467723631.642515;1467723631.979613
m3-5;1467723631.742882;1467723632.084025
m3-9;1467723631.843062;1467723632.181153
m3-8;1467723631.943989;1467723632.281039
m3-7;1467723632.044387;1467723632.382912
m3-6;1467723632.146101;1467723632.482238
m3-5;1467723632.247184;1467723632.586406
m3-9;1467723632.346854;1467723632.683869
m3-8;1467723632.448569;1467723632.783664
m3-7;1467723632.548357;1467723632.885475
m3-6;1467723632.647983;1467723632.984374
m3-5;1467723632.747337;1467723633.088176
m3-9;1467723632.848029;1467723633.185395
m3-8;1467723632.947860;1467723633.285098
m3-7;1467723633.048267;1467723633.387062
m3-6;1467723633.149407;1467723633.485870
m3-5;1467723633.250389;1467723633.590525
m3-9;1467723633.350704;1467723633.688081
m3-8;1467723633.449880;1467723633.787295
m3-7;1467723633.552215;1467723633.889534
m3-6;1467723633.651886;1467723633.988097
m3-5;1467723633.750794;1467723634.092204
m3-9;1467723633.851903;1467723634.189454
m3-8;1467723633.953514;1467723634.289645
m3-7;1467723634.052279;1467723634.391029
m3-6;1467723634.152892;1467723634.489837
m3-5;1467723634.254444;1467723634.594523
m3-9;1467723634.355250;1467723634.691987
m3-8;1467723634.455405;1467723634.791720
m3-7;1467723634.555485;1467723634.893562
m3-6;1467723634.655264;1467723634.991943
m3-5;1467723634.756738;1467723635.096843
m3-9;1467723634.856741;1467723635.193574
m3-8;1467723634.955752;1467723635.293246
m3-7;1467723635.057059;1467723635.395424
m3-6;1467723635.158193;1467723635.494567
m3-5;1467723635.256687;1467723635.598399
m3-9;1467723635.358618;1467723635.696260
m3-8;1467723635.458930;1467723635.795871
m3-7;1467723635.559939;1467723635.897743
m3-6;1467723635.659243;1467723635.996123
m3-5;1467723635.759769;1467723636.101115
m3-9;1467723635.860607;1467723636.198182
m3-8;1467723635.959770;1467723636.297427
m3-7;1467723636.060081;1467723636.399391
m3-6;1467723636.161764;1467723636.498840
m3-5;1467723636.262469;1467723636.603190
m3-9;1467723636.362347;1467723636.700349
m3-8;1467723636.463505;1467723636.799960
m3-7;1467723636.564476;1467723636.902016
m3-6;1467723636.664050;1467723637.000548
m3-5;1467723636.763555;1467723637.104594
m3-9;1467723636.863673;1467723637.201936
m3-8;1467723636.963671;1467723637.301578
m3-7;1467723637.064619;1467723637.403511
m3-6;1467723637.165129;1467723637.502288
m3-5;1467723637.266982;1467723637.607066
m3-9;1467723637.365675;1467723637.703828
m3-8;1467723637.468170;1467723637.803958
m3-7;1467723637.565922;1467723637.905312
m3-6;1467723637.667857;1467723638.004638
m3-5;1467723637.766496;1467723638.108378
m3-9;1467723637.868254;1467723638.206147
m3-8;1467723637.967503;1467723638.305148
m3-7;1467723638.068875;1467723638.407326
m3-6;1467723638.168050;1467723638.505828
m3-5;1467723638.268512;1467723638.610423
m3-9;1467723638.368671;1467723638.707215
m3-8;1467723638.469517;1467723638.806766
m3-7;1467723638.568963;1467723638.908516
m3-6;1467723638.671520;1467723639.007720
m3-5;1467723638.769485;1467723639.111491
m3-9;1467723638.871395;1467723639.209230
m3-8;1467723638.971206;1467723639.308719
m3-7;1467723639.070932;1467723639.410194
m3-6;1467723639.171020;1467723639.508971
m3-5;1467723639.272039;1467723639.613597
m3-9;1467723639.371538;1467723639.710298
m3-8;1467723639.473088;1467723639.810428
m3-7;1467723639.574712;1467723639.912239
m3-6;1467723639.672915;1467723640.010436
m3-5;1467723639.773346;1467723640.114726
m3-9;1467723639.874814;1467723640.212434
m3-8;1467723639.975290;1467723640.312015
m3-7;1467723640.073862;1467723640.413673
m3-6;1467723640.175572;1467723640.513061
m3-5;1467723640.276162;1467723640.617381
m3-9;1467723640.375480;1467723640.713960
m3-8;1467723640.475469;1467723640.813632
m3-7;1467723640.576828;1467723640.916237
m3-6;1467723640.676848;1467723641.014403
m3-5;1467723640.777257;1467723641.118724
m3-9;1467723640.878019;1467723641.216493
m3-8;1467723640.977429;1467723641.315555
m3-7;1467723641.077706;1467723641.417488
m3-6;1467723641.178756;1467723641.516387
m3-5;1467723641.279288;1467723641.620952
m3-9;1467723641.379349;1467723641.717958
m3-8;1467723641.479338;1467723641.817691
m3-7;1467723641.580512;1467723641.919746
m3-6;1467723641.681401;1467723642.018432
m3-5;1467723641.780332;1467723642.122325
m3-9;1467723641.882265;1467723642.219941
m3-8;1467723641.981293;1467723642.319186
m3-7;1467723642.081709;1467723642.420998
m3-6;1467723642.182327;1467723642.519958
m3-5;1467723642.282213;1467723642.624400
m3-9;1467723642.382225;1467723642.721406
m3-8;1467723642.484124;1467723642.821597
m3-7;1467723642.584906;1467723642.923348
m3-6;1467723642.684310;1467723643.022155
m3-5;1467723642.784739;1467723643.126628
m3-9;1467723642.885333;1467723643.223603
m3-8;1467723642.984215;1467723643.322818
m3-7;1467723643.084589;1467723643.424660
m3-6;1467723643.185645;1467723643.523406
m3-5;1467723643.285190;1467723643.627635
m3-9;1467723643.387133;1467723643.725373
m3-8;1467723643.487214;1467723643.824832
m3-7;1467723643.587502;1467723643.926735
m3-6;1467723643.688473;1467723644.025451
m3-5;1467723643.787719;1467723644.129863
m3-9;1467723643.887187;1467723644.226502
m3-8;1467723643.988170;1467723644.326144
m3-7;1467723644.088454;1467723644.428017
m3-6;1467723644.188654;1467723644.526641
m3-5;1467723644.289626;1467723644.631572
m3-9;1467723644.389946;1467723644.728547
m3-8;1467723644.489068;1467723644.827731
m3-7;1467723644.590434;1467723644.929909
m3-6;1467723644.689596;1467723645.028289
m3-5;1467723644.790058;1467723645.132609
m3-9;1467723644.890184;1467723645.229646
m3-8;1467723644.991794;1467723645.329806
m3-7;1467723645.091471;1467723645.431099
m3-6;1467723645.192143;1467723645.530364
m3-5;1467723645.292587;1467723645.634654
m3-9;1467723645.392755;1467723645.731782
m3-8;1467723645.492120;1467723645.830905
m3-7;1467723645.592475;1467723645.932655
m3-6;1467723645.693084;1467723646.031402
m3-5;1467723645.792985;1467723646.135753
m3-9;1467723645.894061;1467723646.232972
m3-8;1467723645.994746;1467723646.332919
m3-7;1467723646.095152;1467723646.434914
m3-6;1467723646.194483;1467723646.533263
m3-5;1467723646.295786;1467723646.637919
m3-9;1467723646.396929;1467723646.735078
m3-8;1467723646.495019;1467723646.834109
m3-7;1467723646.595380;1467723646.935921
m3-6;1467723646.697032;1467723647.035216
m3-5;1467723646.795967;1467723647.138957
